id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
7-55-34-1908-64,Ribbon Tabs,,512,Collapse,60,TRUE,FALSE,Tab,42,63,1853,30,55590,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-0-64-1895-161,Lower Ribbon,,0,,16,TRUE,FALSE,Pane,72,8,1895,97,183815,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1895-147-1920-160,Collapse the Ribbon,,1048576,Press,43,TRUE,TRUE,Button,155,1903,25,13,325,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-0-1019-73-1040,View Indicator Slide 1 of 1,,1,Press,43,TRUE,FALSE,Button,1027,8,73,21,1533,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-76-1019-90-1040,Spell Check ,,1048576,Press,43,TRUE,TRUE,Button,1027,84,14,21,294,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-90-1019-222-1040,Language English (United States),,1,Press,43,TRUE,FALSE,Button,1027,98,132,21,2772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1482-1019-1546-1040,Notes ,,1048576,Press,43,TRUE,TRUE,Button,1027,1490,64,21,1344,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1556-1019-1596-1040,Normal,,3145730,Switch,37,TRUE,TRUE,TabItem,1027,1564,40,21,840,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1596-1019-1636-1040,Slide Sorter,,3145728,Switch,37,TRUE,TRUE,TabItem,1027,1604,40,21,840,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-1636-1019-1676-1040,Reading View,,3145728,Switch,37,TRUE,TRUE,TabItem,1027,1644,40,21,840,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-1676-1019-1716-1040,Slide Show,,3145728,Switch,37,TRUE,TRUE,TabItem,1027,1684,40,21,840,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-1717-1019-1735-1040,Zoom Out,,1048576,Press,43,TRUE,TRUE,Button,1027,1725,18,21,378,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-1735-1019-1835-1040,Zoom,,0,,51,TRUE,FALSE,Slider,1027,1743,100,21,2100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1835-1019-1853-1040,Zoom In,,1048576,Press,43,TRUE,TRUE,Button,1027,1843,18,21,378,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-1853-1019-1896-1040,Zoom 114%,,1048576,Press,43,TRUE,TRUE,Button,1027,1861,43,21,903,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1896-1019-1920-1040,Zoom to Fit ,,1048576,Press,43,TRUE,TRUE,Button,1027,1904,24,21,504,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8-15-2-122-31,AutoSave,,1048576,Press,43,TRUE,TRUE,Button,10,23,107,29,3103,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-123-1-151-32,Save,,1048576,Press,43,TRUE,TRUE,Button,9,131,28,31,868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-152-1-190-32,Can't Undo,,1049665,Press,62,TRUE,TRUE,SplitButton,9,160,38,31,1178,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-191-1-219-32,Can't Repeat,,1048577,Press,43,TRUE,TRUE,Button,9,199,28,31,868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-220-1-248-32,From Beginning,,1048576,Press,43,TRUE,TRUE,Button,9,228,28,31,868,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-249-1-277-32,Customize Toolbar,,1074791424,Open,12,TRUE,TRUE,MenuItem,9,257,28,31,868,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-819-9-1151-26,Microsoft search,,1048576,,42,TRUE,TRUE,Edit,17,827,332,17,5644,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8-1599-9-1615-25,,,0,,40,TRUE,FALSE,Image,17,1607,16,16,256,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8-55-37-118-62,Home,,3145730,Switch,37,TRUE,TRUE,TabItem,45,63,63,25,1575,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-119-37-180-62,Insert,,3145728,Switch,37,TRUE,TRUE,TabItem,45,127,61,25,1525,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-181-37-248-62,Design,,3145728,Switch,37,TRUE,TRUE,TabItem,45,189,67,25,1675,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-249-37-340-62,Transitions,,3145728,Switch,37,TRUE,TRUE,TabItem,45,257,91,25,2275,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-341-37-436-62,Animations,,3145728,Switch,37,TRUE,TRUE,TabItem,45,349,95,25,2375,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-437-37-528-62,Slide Show,,3145728,Switch,37,TRUE,TRUE,TabItem,45,445,91,25,2275,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-529-37-597-62,Review,,3145728,Switch,37,TRUE,TRUE,TabItem,45,537,68,25,1700,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-598-37-652-62,View,,3145728,Switch,37,TRUE,TRUE,TabItem,45,606,54,25,1350,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-653-37-740-62,Recording,,3145728,Switch,37,TRUE,TRUE,TabItem,45,661,87,25,2175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-741-37-795-62,Help,,3145728,Switch,37,TRUE,TRUE,TabItem,45,749,54,25,1350,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-1724-34-1800-64,Share,,1048576,Press,43,TRUE,TRUE,Button,42,1732,76,30,2280,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-1800-34-1908-64,Comments,,1048576,Press,43,TRUE,TRUE,Button,42,1808,108,30,3240,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8-0-64-1895-161,Home,,0,,20,TRUE,FALSE,Group,72,8,1895,97,183815,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8-1735-1019-1785-1040,Zoom Out,,0,Press,43,TRUE,FALSE,Button,1027,1743,50,21,1050,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8-1785-1024-1790-1035,Position,,262144,,39,TRUE,FALSE,Thumb,1032,1793,5,11,55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
8-1790-1019-1835-1040,Zoom In,,0,Press,43,TRUE,FALSE,Button,1027,1798,45,21,945,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-152-1-177-32,Can't Undo,,1,Press,43,TRUE,FALSE,Button,9,160,25,31,775,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
9-177-1-190-32,More Options,,1073742849,Open,12,TRUE,FALSE,MenuItem,9,185,13,31,403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
9-1740-43-1752-55,,,0,,40,TRUE,FALSE,Image,51,1748,12,12,144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-1756-40-1792-58,Share,,0,,41,TRUE,FALSE,Text,48,1764,36,18,648,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-1816-43-1828-55,,,0,,40,TRUE,FALSE,Image,51,1824,12,12,144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-1832-40-1900-58,Comments,,0,,41,TRUE,FALSE,Text,48,1840,68,18,1224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-0-65-237-160,Presentation Views,,0,,20,TRUE,FALSE,Group,73,8,237,95,22515,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-237-65-389-160,Master Views,,0,,20,TRUE,FALSE,Group,73,245,152,95,14440,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-389-65-521-160,Show,,0,,20,TRUE,FALSE,Group,73,397,132,95,12540,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-521-65-628-160,Zoom,,0,,20,TRUE,FALSE,Group,73,529,107,95,10165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-628-65-758-160,Color/Grayscale,,0,,20,TRUE,FALSE,Group,73,636,130,95,12350,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-758-65-985-160,Window,,0,,20,TRUE,FALSE,Group,73,766,227,95,21565,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-985-65-1045-160,Macros,,0,,20,TRUE,FALSE,Group,73,993,60,95,5700,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-8-67-53-140,Normal,,1048592,Press,43,TRUE,TRUE,Button,75,16,45,73,3285,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-53-67-97-140,Outline View,,1048576,Press,43,TRUE,TRUE,Button,75,61,44,73,3212,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-97-67-139-140,Slide Sorter,,1048576,Press,43,TRUE,TRUE,Button,75,105,42,73,3066,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-139-67-181-140,Notes Page,,1048576,Press,43,TRUE,TRUE,Button,75,147,42,73,3066,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-181-67-229-140,Reading View,,1048576,Press,43,TRUE,TRUE,Button,75,189,48,73,3504,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-245-67-287-140,Slide Master,,1048576,Press,43,TRUE,TRUE,Button,75,253,42,73,3066,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-287-67-339-140,Handout Master,,1048576,Press,43,TRUE,TRUE,Button,75,295,52,73,3796,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-339-67-381-140,Notes Master,,1048576,Press,43,TRUE,TRUE,Button,75,347,42,73,3066,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-397-67-452-90,Ruler,,1048576,Check,44,TRUE,TRUE,CheckBox,75,405,55,23,1265,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-397-90-471-113,Gridlines,,1048576,Check,44,TRUE,TRUE,CheckBox,98,405,74,23,1702,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-397-113-461-136,Guides,,1048576,Check,44,TRUE,TRUE,CheckBox,121,405,64,23,1472,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-471-67-513-140,Notes,,1048576,Press,43,TRUE,TRUE,Button,75,479,42,73,3066,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-505-144-521-160,Grid Settings...,,1048576,Press,43,TRUE,TRUE,Button,152,513,16,16,256,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-529-67-571-140,Zoom...,,1048576,Press,43,TRUE,TRUE,Button,75,537,42,73,3066,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-571-67-620-140,Fit to Window,,1048576,Press,43,TRUE,TRUE,Button,75,579,49,73,3577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-636-68-694-91,Color,,1048592,Press,43,TRUE,TRUE,Button,76,644,58,23,1334,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-636-92-715-115,Grayscale,,1048576,Press,43,TRUE,TRUE,Button,100,644,79,23,1817,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-636-116-750-139,Black and White,,1048576,Press,43,TRUE,TRUE,Button,124,644,114,23,2622,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-766-67-815-140,New Window,,1048576,Press,43,TRUE,TRUE,Button,75,774,49,73,3577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-815-68-903-91,Arrange All,,1048576,Press,43,TRUE,TRUE,Button,76,823,88,23,2024,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-815-92-888-115,Cascade,,1048576,Press,43,TRUE,TRUE,Button,100,823,73,23,1679,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-815-116-900-139,Move Split,,1048576,Press,43,TRUE,TRUE,Button,124,823,85,23,1955,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-912-67-977-140,Switch Windows,,1074791424,Open,12,TRUE,TRUE,MenuItem,75,920,65,73,4745,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-993-67-1037-140,Macros,,1048576,Press,43,TRUE,TRUE,Button,75,1001,44,73,3212,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
