id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
5-1050-287-1114-307,Q 4,,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-287-1178-307,R 4,,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-287-1242-307,S 4,,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-287-1306-307,T 4,,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-287-1370-307,U 4,,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-287-1434-307,V 4,,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-287-1498-307,W 4,,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-287-1562-307,X 4,,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-287-1626-307,Y 4,,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-287-1690-307,Z 4,,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-287-1754-307,"A ""A"" 4",,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-287-1818-307,"A ""B"" 4",,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-287-1882-307,"A ""C"" 4",,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-287-1946-307,"A ""D"" 4",,3145728,Double Click,34,TRUE,TRUE,DataItem,295,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-307-26-327,5,,0,Double Click,34,TRUE,FALSE,DataItem,315,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-307-90-327,A 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-307-154-327,B 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-307-218-327,C 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-307-282-327,D 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-307-346-327,E 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-307-410-327,F 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-307-474-327,G 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-307-538-327,H 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-307-602-327,I 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-307-666-327,J 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-307-730-327,K 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-307-794-327,L 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-307-858-327,M 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-307-922-327,N 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-307-986-327,O 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-307-1050-327,P 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-307-1114-327,Q 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-307-1178-327,R 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-307-1242-327,S 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-307-1306-327,T 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-307-1370-327,U 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-307-1434-327,V 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-307-1498-327,W 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-307-1562-327,X 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-307-1626-327,Y 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-307-1690-327,Z 5,,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-307-1754-327,"A ""A"" 5",,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-307-1818-327,"A ""B"" 5",,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-307-1882-327,"A ""C"" 5",,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-307-1946-327,"A ""D"" 5",,3145728,Double Click,34,TRUE,TRUE,DataItem,315,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-327-26-347,6,,0,Double Click,34,TRUE,FALSE,DataItem,335,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-327-90-347,A 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-327-154-347,B 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-327-218-347,C 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-327-282-347,D 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-327-346-347,E 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-327-410-347,F 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-327-474-347,G 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-327-538-347,H 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-327-602-347,I 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-327-666-347,J 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-327-730-347,K 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-327-794-347,L 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-327-858-347,M 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-327-922-347,N 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-327-986-347,O 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-327-1050-347,P 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-327-1114-347,Q 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-327-1178-347,R 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-327-1242-347,S 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-327-1306-347,T 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-327-1370-347,U 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-327-1434-347,V 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-327-1498-347,W 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-327-1562-347,X 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-327-1626-347,Y 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-327-1690-347,Z 6,,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-327-1754-347,"A ""A"" 6",,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-327-1818-347,"A ""B"" 6",,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-327-1882-347,"A ""C"" 6",,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-327-1946-347,"A ""D"" 6",,3145728,Double Click,34,TRUE,TRUE,DataItem,335,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-347-26-367,7,,0,Double Click,34,TRUE,FALSE,DataItem,355,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-347-90-367,A 7,,3145728,Double Click,34,TRUE,TRUE,DataItem,355,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-347-154-367,B 7,,3145728,Double Click,34,TRUE,TRUE,DataItem,355,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-347-218-367,C 7,,3145728,Double Click,34,TRUE,TRUE,DataItem,355,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-347-282-367,D 7,,3145728,Double Click,34,TRUE,TRUE,DataItem,355,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-347-346-367,E 7,,3145728,Double Click,34,TRUE,TRUE,DataItem,355,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-347-410-367,F 7,,3145728,Double Click,34,TRUE,TRUE,DataItem,355,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-347-474-367,G 7,,3145728,Double Click,34,TRUE,TRUE,DataItem,355,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-347-538-367,H 7,,3145728,Double Click,34,TRUE,TRUE,DataItem,355,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-347-602-367,I 7,,3145728,Double Click,34,TRUE,TRUE,DataItem,355,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
